accel,angle,brake,clutch,curLapTime,damage,dist_from_start,dist_raced,fuel,gear,opponents,race_pos,rpm,speed_x,speed_y,speed_z,steer,track,track_pos,wheel_spin_vel,z
1.0,0.00217741,0.0,0.0,-0.782,1.0,2877.59,0.0,93.9991,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,2821.75,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.762,1.0,2877.59,0.0,93.9989,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,3084.25,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.742,1.0,2877.59,0.0,93.9987,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,3368.7,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.722,1.0,2877.59,0.0,93.9985,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,3672.92,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.702,1.0,2877.59,0.0,93.9982,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,3998.1,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.682,1.0,2877.59,0.0,93.9978,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,4345.29,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.662,1.0,2877.59,0.0,93.9974,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,4712.09,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.642,1.0,2877.59,0.0,93.997,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,5098.62,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.622,1.0,2877.59,0.0,93.9965,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,5504.72,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.602,1.0,2877.59,0.0,93.9959,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,5926.31,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.582,1.0,2877.59,0.0,93.9953,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,6363.39,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.562,1.0,2877.59,0.0,93.9946,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,6812.3,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.542,1.0,2877.59,0.0,93.9938,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,7270.74,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.522,1.0,2877.59,0.0,93.993,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,7738.29,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.502,1.0,2877.59,0.0,93.9921,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,8213.97,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.482,1.0,2877.59,0.0,93.9911,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,8690.56,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.462,1.0,2877.59,0.0,93.9902,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,9139.95,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.442,1.0,2877.59,0.0,93.9892,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,9561.2,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.422,1.0,2877.59,0.0,93.9888,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,9583.95,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.402,1.0,2877.59,0.0,93.9883,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,9583.95,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.382,1.0,2877.59,0.0,93.9879,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,9583.95,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.362,1.0,2877.59,0.0,93.9874,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,9583.95,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.342,1.0,2877.59,0.0,93.9869,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,9583.95,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
1.0,0.00217741,0.0,0.0,-0.322,1.0,2877.59,0.0,93.9865,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",1,9583.95,0.00140873,0.103365,-0.0306642,0.0,"[14.9733, 15.5105, 17.3114, 21.2216, 30.0599, 44.0424, 58.3263, 87.3058, 176.184, 200.0, 168.226, 85.4803, 57.5911, 43.6742, 29.9407, 21.2049, 17.3297, 15.5478, 15.0268]",0.00178432,"[0.0, 0.0, 0.0, 0.0]",0.345492
